UserID,PlanName,MonthlyFee,SubscriptionStart,SubscriptionEnd,IsActive
10000,Premium Cloud Storage,14.99,2022-02-22,,True
10002,Premium Cloud Storage,9.99,2022-02-20,2022-06-02,False
10004,Premium Cloud Storage,14.99,2022-09-28,,True
10006,Premium Cloud Storage,14.99,2022-06-16,,True
10010,Premium Cloud Storage,14.99,2022-11-09,2023-02-14,False
10016,Premium Cloud Storage,14.99,2022-03-16,,True
10020,Premium Cloud Storage,9.99,2022-01-20,,True
10022,Premium Cloud Storage,14.99,2022-04-07,,True
10023,Premium Cloud Storage,14.99,2022-01-23,,True
10026,Premium Cloud Storage,14.99,2022-06-02,,True
10028,Premium Cloud Storage,9.99,2022-12-07,,True
10029,Premium Cloud Storage,14.99,2022-04-26,,True
10030,Premium Cloud Storage,9.99,2022-02-05,,True
10036,Premium Cloud Storage,14.99,2022-10-22,,True
10039,Premium Cloud Storage,9.99,2022-08-27,,True
10040,Premium Cloud Storage,14.99,2022-02-11,2022-06-12,False
10042,Premium Cloud Storage,14.99,2022-01-19,2022-07-27,False
10045,Premium Cloud Storage,9.99,2022-08-21,2022-12-13,False
10047,Premium Cloud Storage,9.99,2022-10-07,,True
10049,Premium Cloud Storage,14.99,2022-01-12,,True
10058,Premium Cloud Storage,14.99,2022-01-21,,True
10060,Premium Cloud Storage,14.99,2022-01-14,,True
10065,Premium Cloud Storage,9.99,2022-05-16,2022-12-03,False
10068,Premium Cloud Storage,14.99,2022-05-21,,True
10071,Premium Cloud Storage,14.99,2022-01-19,2022-05-21,False
10072,Premium Cloud Storage,14.99,2022-09-15,2023-01-24,False
10074,Premium Cloud Storage,9.99,2022-05-17,,True
10076,Premium Cloud Storage,9.99,2022-08-25,,True
10077,Premium Cloud Storage,14.99,2022-01-13,,True
10078,Premium Cloud Storage,14.99,2022-08-12,,True
10082,Premium Cloud Storage,14.99,2023-01-04,,True
10083,Premium Cloud Storage,14.99,2022-09-14,,True
10084,Premium Cloud Storage,14.99,2022-01-22,,True
10086,Premium Cloud Storage,9.99,2022-09-11,,True
10087,Premium Cloud Storage,9.99,2022-12-11,2023-04-14,False
10105,Premium Cloud Storage,14.99,2022-02-25,2022-07-13,False
10111,Premium Cloud Storage,14.99,2022-07-30,,True
10112,Premium Cloud Storage,9.99,2022-09-09,,True
10119,Premium Cloud Storage,9.99,2022-08-15,,True
10123,Premium Cloud Storage,14.99,2022-11-12,,True
10125,Premium Cloud Storage,9.99,2022-10-21,,True
10126,Premium Cloud Storage,9.99,2022-03-22,,True
10128,Premium Cloud Storage,14.99,2022-07-07,2022-11-25,False
10131,Premium Cloud Storage,14.99,2022-10-21,,True
10135,Premium Cloud Storage,14.99,2022-08-15,,True
10138,Premium Cloud Storage,14.99,2022-09-01,,True
10141,Premium Cloud Storage,14.99,2022-03-12,,True
10144,Premium Cloud Storage,14.99,2022-08-05,,True
10145,Premium Cloud Storage,14.99,2022-09-26,,True
10148,Premium Cloud Storage,14.99,2022-08-19,2023-03-13,False
10151,Premium Cloud Storage,14.99,2022-10-22,,True
10156,Premium Cloud Storage,9.99,2022-03-22,2022-10-16,False
10157,Premium Cloud Storage,9.99,2022-01-31,,True
10158,Premium Cloud Storage,14.99,2022-06-25,2023-02-16,False
10159,Premium Cloud Storage,9.99,2022-11-07,,True
10168,Premium Cloud Storage,14.99,2022-01-24,2022-06-14,False
10171,Premium Cloud Storage,14.99,2022-11-30,,True
10172,Premium Cloud Storage,9.99,2022-02-12,2022-08-27,False
10176,Premium Cloud Storage,9.99,2022-10-11,,True
10178,Premium Cloud Storage,9.99,2022-09-16,2023-05-07,False
10179,Premium Cloud Storage,14.99,2022-11-19,,True
10181,Premium Cloud Storage,14.99,2022-11-18,,True
10188,Premium Cloud Storage,9.99,2022-04-28,2022-11-17,False
10189,Premium Cloud Storage,14.99,2022-01-06,,True
10193,Premium Cloud Storage,9.99,2022-10-24,,True
10195,Premium Cloud Storage,14.99,2022-04-12,2022-09-06,False
10199,Premium Cloud Storage,9.99,2022-09-18,2022-10-29,False
10201,Premium Cloud Storage,14.99,2022-05-01,,True
10202,Premium Cloud Storage,14.99,2022-06-15,,True
10209,Premium Cloud Storage,14.99,2022-07-26,,True
10210,Premium Cloud Storage,9.99,2022-01-20,2022-03-19,False
10213,Premium Cloud Storage,14.99,2022-07-09,,True
10214,Premium Cloud Storage,9.99,2022-12-01,,True
10215,Premium Cloud Storage,14.99,2022-02-02,,True
10219,Premium Cloud Storage,9.99,2022-11-15,,True
10222,Premium Cloud Storage,14.99,2022-07-03,,True
10224,Premium Cloud Storage,14.99,2022-05-30,2022-08-25,False
10225,Premium Cloud Storage,14.99,2022-12-31,2023-04-10,False
10227,Premium Cloud Storage,14.99,2022-05-16,2022-07-25,False
10229,Premium Cloud Storage,9.99,2022-02-12,,True
10235,Premium Cloud Storage,9.99,2022-12-15,,True
10237,Premium Cloud Storage,14.99,2022-03-18,2022-11-07,False
10239,Premium Cloud Storage,14.99,2022-04-19,,True
10244,Premium Cloud Storage,14.99,2022-09-02,,True
10248,Premium Cloud Storage,9.99,2022-05-08,,True
10249,Premium Cloud Storage,9.99,2022-05-25,2023-01-11,False
10250,Premium Cloud Storage,14.99,2022-07-18,,True
10255,Premium Cloud Storage,9.99,2022-06-19,2023-01-26,False
10257,Premium Cloud Storage,9.99,2023-01-10,,True
10263,Premium Cloud Storage,9.99,2022-08-16,2022-11-18,False
10265,Premium Cloud Storage,9.99,2022-01-19,2022-04-07,False
10272,Premium Cloud Storage,9.99,2022-07-27,2023-01-15,False
10273,Premium Cloud Storage,9.99,2022-08-24,,True
10276,Premium Cloud Storage,9.99,2022-04-22,2022-06-06,False
10281,Premium Cloud Storage,14.99,2022-11-29,,True
10284,Premium Cloud Storage,9.99,2022-03-14,2022-04-25,False
10287,Premium Cloud Storage,9.99,2022-07-26,,True
10296,Premium Cloud Storage,9.99,2022-08-14,2022-12-10,False
10297,Premium Cloud Storage,14.99,2022-03-31,,True
10302,Premium Cloud Storage,9.99,2022-12-20,,True
10304,Premium Cloud Storage,9.99,2022-10-22,,True
10308,Premium Cloud Storage,9.99,2022-04-17,,True
10309,Premium Cloud Storage,14.99,2022-01-19,,True
10310,Premium Cloud Storage,9.99,2022-03-10,2022-05-12,False
10314,Premium Cloud Storage,9.99,2022-05-02,2022-06-03,False
10315,Premium Cloud Storage,9.99,2022-08-20,2022-12-27,False
10316,Premium Cloud Storage,9.99,2022-04-18,,True
10319,Premium Cloud Storage,14.99,2022-09-24,,True
10323,Premium Cloud Storage,14.99,2022-12-03,,True
10330,Premium Cloud Storage,14.99,2022-06-22,,True
10331,Premium Cloud Storage,9.99,2022-12-25,,True
10332,Premium Cloud Storage,14.99,2022-08-14,,True
10335,Premium Cloud Storage,14.99,2022-12-16,,True
10337,Premium Cloud Storage,9.99,2022-06-30,2022-08-28,False
10338,Premium Cloud Storage,9.99,2022-06-20,,True
10340,Premium Cloud Storage,9.99,2022-04-10,2022-05-10,False
10342,Premium Cloud Storage,14.99,2022-11-01,2023-01-03,False
10343,Premium Cloud Storage,9.99,2022-06-08,,True
10347,Premium Cloud Storage,14.99,2022-07-22,2022-09-09,False
10351,Premium Cloud Storage,9.99,2022-09-12,,True
10353,Premium Cloud Storage,14.99,2022-06-22,,True
10356,Premium Cloud Storage,14.99,2022-11-02,,True
10365,Premium Cloud Storage,14.99,2022-12-16,,True
10368,Premium Cloud Storage,14.99,2022-05-05,,True
10370,Premium Cloud Storage,14.99,2022-03-20,,True
10373,Premium Cloud Storage,9.99,2022-07-18,2022-11-30,False
10374,Premium Cloud Storage,14.99,2022-12-23,,True
10375,Premium Cloud Storage,14.99,2022-02-14,2022-07-26,False
10377,Premium Cloud Storage,14.99,2022-12-11,,True
10378,Premium Cloud Storage,9.99,2022-09-06,,True
10385,Premium Cloud Storage,9.99,2022-06-04,,True
10386,Premium Cloud Storage,14.99,2022-02-11,,True
10388,Premium Cloud Storage,9.99,2022-02-19,,True
10390,Premium Cloud Storage,9.99,2022-03-09,,True
10391,Premium Cloud Storage,9.99,2023-01-04,,True
10392,Premium Cloud Storage,14.99,2022-11-17,2023-01-18,False
10400,Premium Cloud Storage,14.99,2022-07-18,,True
10403,Premium Cloud Storage,9.99,2022-09-24,,True
10405,Premium Cloud Storage,9.99,2022-10-30,,True
10407,Premium Cloud Storage,14.99,2022-01-12,,True
10412,Premium Cloud Storage,9.99,2022-04-12,,True
10414,Premium Cloud Storage,9.99,2022-03-22,,True
10415,Premium Cloud Storage,9.99,2022-03-30,2022-07-10,False
10419,Premium Cloud Storage,9.99,2022-09-26,2023-04-05,False
10422,Premium Cloud Storage,14.99,2022-02-28,,True
10424,Premium Cloud Storage,14.99,2022-03-08,2022-10-27,False
10425,Premium Cloud Storage,9.99,2022-11-11,,True
10427,Premium Cloud Storage,9.99,2022-06-28,,True
10429,Premium Cloud Storage,14.99,2022-03-11,2022-05-22,False
10435,Premium Cloud Storage,9.99,2022-04-11,2022-06-28,False
10436,Premium Cloud Storage,14.99,2022-08-16,2022-10-10,False
10439,Premium Cloud Storage,14.99,2022-04-30,,True
10452,Premium Cloud Storage,9.99,2022-07-08,,True
10453,Premium Cloud Storage,9.99,2022-02-03,,True
10454,Premium Cloud Storage,14.99,2022-06-16,2022-07-18,False
10455,Premium Cloud Storage,9.99,2022-01-14,,True
10466,Premium Cloud Storage,14.99,2022-10-09,,True
10472,Premium Cloud Storage,14.99,2022-05-15,,True
10477,Premium Cloud Storage,9.99,2022-12-28,2023-03-25,False
10479,Premium Cloud Storage,9.99,2022-07-27,,True
10480,Premium Cloud Storage,9.99,2022-04-07,,True
10484,Premium Cloud Storage,9.99,2022-10-14,2023-03-12,False
10485,Premium Cloud Storage,9.99,2022-08-06,2023-01-21,False
10489,Premium Cloud Storage,9.99,2022-02-18,2022-09-14,False
10491,Premium Cloud Storage,9.99,2022-10-15,,True
10492,Premium Cloud Storage,14.99,2022-12-02,,True
10497,Premium Cloud Storage,14.99,2022-03-04,,True
10503,Premium Cloud Storage,9.99,2022-09-09,,True
10506,Premium Cloud Storage,9.99,2022-02-12,,True
10507,Premium Cloud Storage,9.99,2022-07-19,2022-10-21,False
10508,Premium Cloud Storage,9.99,2022-06-08,,True
10509,Premium Cloud Storage,9.99,2022-07-26,,True
10510,Premium Cloud Storage,9.99,2022-07-17,,True
10512,Premium Cloud Storage,9.99,2022-10-20,,True
10519,Premium Cloud Storage,14.99,2022-03-02,,True
10521,Premium Cloud Storage,14.99,2022-10-08,2023-04-29,False
10526,Premium Cloud Storage,9.99,2022-08-04,,True
10527,Premium Cloud Storage,14.99,2022-04-19,2022-08-11,False
10534,Premium Cloud Storage,9.99,2022-09-30,,True
10536,Premium Cloud Storage,9.99,2022-07-18,,True
10538,Premium Cloud Storage,9.99,2022-10-14,,True
10544,Premium Cloud Storage,9.99,2022-04-22,2022-11-30,False
10545,Premium Cloud Storage,14.99,2022-05-11,,True
10552,Premium Cloud Storage,9.99,2022-06-04,2022-11-04,False
10556,Premium Cloud Storage,14.99,2022-06-21,,True
10561,Premium Cloud Storage,14.99,2022-06-20,,True
10564,Premium Cloud Storage,14.99,2022-07-30,,True
10569,Premium Cloud Storage,14.99,2022-03-26,,True
10571,Premium Cloud Storage,9.99,2022-06-11,,True
10574,Premium Cloud Storage,9.99,2022-07-30,2022-11-12,False
10575,Premium Cloud Storage,9.99,2022-07-14,,True
10576,Premium Cloud Storage,14.99,2022-09-03,2023-04-30,False
10577,Premium Cloud Storage,9.99,2022-08-01,,True
10588,Premium Cloud Storage,14.99,2022-05-24,2022-07-07,False
10590,Premium Cloud Storage,14.99,2022-12-22,,True
10591,Premium Cloud Storage,9.99,2022-06-02,2022-07-13,False
10592,Premium Cloud Storage,14.99,2022-04-24,,True
10594,Premium Cloud Storage,9.99,2022-04-21,,True
10595,Premium Cloud Storage,9.99,2022-07-08,,True
10598,Premium Cloud Storage,14.99,2022-12-27,,True
10599,Premium Cloud Storage,14.99,2022-06-05,,True
10602,Premium Cloud Storage,14.99,2022-05-09,,True
10603,Premium Cloud Storage,14.99,2022-01-18,2022-09-02,False
10604,Premium Cloud Storage,14.99,2022-07-27,,True
10605,Premium Cloud Storage,9.99,2022-12-02,,True
10606,Premium Cloud Storage,14.99,2022-11-20,,True
10607,Premium Cloud Storage,14.99,2022-11-06,,True
10612,Premium Cloud Storage,9.99,2022-02-23,,True
10613,Premium Cloud Storage,14.99,2022-11-22,,True
10619,Premium Cloud Storage,9.99,2022-06-28,,True
10620,Premium Cloud Storage,14.99,2022-12-27,,True
10624,Premium Cloud Storage,9.99,2022-03-20,2022-06-03,False
10626,Premium Cloud Storage,9.99,2022-03-10,2022-08-23,False
10634,Premium Cloud Storage,14.99,2022-01-05,,True
10635,Premium Cloud Storage,9.99,2022-05-26,,True
10637,Premium Cloud Storage,14.99,2022-03-30,,True
10640,Premium Cloud Storage,14.99,2022-05-16,,True
10642,Premium Cloud Storage,14.99,2022-12-02,,True
10644,Premium Cloud Storage,14.99,2022-07-30,,True
10655,Premium Cloud Storage,14.99,2022-11-07,,True
10657,Premium Cloud Storage,14.99,2022-03-02,,True
10660,Premium Cloud Storage,14.99,2022-11-26,,True
10664,Premium Cloud Storage,14.99,2022-06-07,,True
10665,Premium Cloud Storage,14.99,2022-10-02,,True
10668,Premium Cloud Storage,14.99,2022-09-05,,True
10669,Premium Cloud Storage,14.99,2022-12-26,,True
10672,Premium Cloud Storage,14.99,2022-09-14,2023-03-02,False
10676,Premium Cloud Storage,14.99,2022-11-16,,True
10680,Premium Cloud Storage,9.99,2022-04-18,2022-10-10,False
10681,Premium Cloud Storage,14.99,2022-11-25,2023-05-12,False
10685,Premium Cloud Storage,9.99,2022-04-04,,True
10686,Premium Cloud Storage,9.99,2022-04-22,,True
10690,Premium Cloud Storage,14.99,2022-11-17,,True
10691,Premium Cloud Storage,9.99,2022-07-01,2023-01-04,False
10692,Premium Cloud Storage,9.99,2022-09-26,2023-05-21,False
10693,Premium Cloud Storage,14.99,2022-01-14,,True
10705,Premium Cloud Storage,9.99,2022-01-23,2022-09-17,False
10708,Premium Cloud Storage,14.99,2022-07-16,,True
10711,Premium Cloud Storage,9.99,2022-06-20,2023-01-12,False
10712,Premium Cloud Storage,9.99,2022-03-14,,True
10713,Premium Cloud Storage,9.99,2022-08-01,2022-11-14,False
10714,Premium Cloud Storage,14.99,2022-02-07,,True
10715,Premium Cloud Storage,9.99,2022-03-28,,True
10721,Premium Cloud Storage,14.99,2022-01-25,,True
10726,Premium Cloud Storage,14.99,2022-02-21,,True
10728,Premium Cloud Storage,14.99,2022-04-12,,True
10729,Premium Cloud Storage,14.99,2022-09-03,,True
10730,Premium Cloud Storage,14.99,2022-03-14,,True
10732,Premium Cloud Storage,9.99,2022-05-20,2022-11-26,False
10736,Premium Cloud Storage,14.99,2022-12-13,,True
10738,Premium Cloud Storage,9.99,2022-12-17,2023-03-14,False
10741,Premium Cloud Storage,14.99,2022-02-25,,True
10742,Premium Cloud Storage,9.99,2022-02-22,2022-10-11,False
10744,Premium Cloud Storage,14.99,2022-10-16,2023-04-18,False
10747,Premium Cloud Storage,9.99,2022-05-20,,True
10750,Premium Cloud Storage,14.99,2022-10-24,,True
10751,Premium Cloud Storage,9.99,2022-09-08,,True
10752,Premium Cloud Storage,9.99,2022-11-25,,True
10758,Premium Cloud Storage,9.99,2022-11-07,2022-12-17,False
10762,Premium Cloud Storage,14.99,2022-01-17,,True
10763,Premium Cloud Storage,9.99,2022-11-13,2023-01-10,False
10764,Premium Cloud Storage,14.99,2023-01-03,,True
10768,Premium Cloud Storage,14.99,2022-01-09,,True
10771,Premium Cloud Storage,9.99,2022-11-24,,True
10772,Premium Cloud Storage,14.99,2022-11-28,2023-05-12,False
10774,Premium Cloud Storage,9.99,2022-07-06,2023-01-28,False
10775,Premium Cloud Storage,14.99,2022-08-24,,True
10776,Premium Cloud Storage,14.99,2022-11-08,,True
10779,Premium Cloud Storage,9.99,2022-07-16,,True
10783,Premium Cloud Storage,14.99,2022-05-12,,True
10787,Premium Cloud Storage,9.99,2022-07-07,,True
10788,Premium Cloud Storage,9.99,2022-02-11,2022-06-03,False
10790,Premium Cloud Storage,14.99,2022-03-07,,True
10791,Premium Cloud Storage,9.99,2022-08-17,,True
10796,Premium Cloud Storage,9.99,2022-03-06,,True
10806,Premium Cloud Storage,9.99,2022-01-16,2022-02-23,False
10810,Premium Cloud Storage,9.99,2022-01-25,2022-09-12,False
10811,Premium Cloud Storage,9.99,2022-02-15,,True
10812,Premium Cloud Storage,14.99,2022-08-16,,True
10814,Premium Cloud Storage,9.99,2022-02-17,2022-08-03,False
10816,Premium Cloud Storage,9.99,2022-04-07,,True
10817,Premium Cloud Storage,14.99,2022-06-24,,True
10818,Premium Cloud Storage,14.99,2022-04-29,,True
10822,Premium Cloud Storage,14.99,2022-04-13,,True
10823,Premium Cloud Storage,14.99,2022-10-23,,True
10825,Premium Cloud Storage,9.99,2022-04-21,,True
10827,Premium Cloud Storage,14.99,2022-02-13,,True
10833,Premium Cloud Storage,14.99,2022-03-20,,True
10838,Premium Cloud Storage,9.99,2022-07-13,,True
10840,Premium Cloud Storage,14.99,2022-04-29,,True
10842,Premium Cloud Storage,14.99,2022-06-22,,True
10844,Premium Cloud Storage,14.99,2022-02-24,,True
10846,Premium Cloud Storage,14.99,2022-07-03,,True
10848,Premium Cloud Storage,9.99,2022-07-14,2022-10-04,False
10851,Premium Cloud Storage,9.99,2022-09-14,,True
10852,Premium Cloud Storage,14.99,2022-08-31,,True
10853,Premium Cloud Storage,9.99,2022-01-31,2022-03-29,False
10857,Premium Cloud Storage,9.99,2022-10-08,,True
10858,Premium Cloud Storage,9.99,2022-05-11,2022-06-13,False
10859,Premium Cloud Storage,14.99,2022-06-01,,True
10860,Premium Cloud Storage,9.99,2022-09-21,2023-01-27,False
10861,Premium Cloud Storage,9.99,2022-06-02,,True
10862,Premium Cloud Storage,9.99,2022-09-28,,True
10863,Premium Cloud Storage,9.99,2022-02-28,,True
10864,Premium Cloud Storage,9.99,2022-12-30,,True
10866,Premium Cloud Storage,14.99,2022-08-02,2022-10-13,False
10868,Premium Cloud Storage,9.99,2022-08-25,,True
10870,Premium Cloud Storage,14.99,2022-11-22,2023-03-21,False
10874,Premium Cloud Storage,14.99,2022-07-06,,True
10875,Premium Cloud Storage,14.99,2022-11-27,,True
10879,Premium Cloud Storage,14.99,2022-09-28,,True
10880,Premium Cloud Storage,14.99,2022-04-17,,True
10881,Premium Cloud Storage,9.99,2022-05-08,2022-11-06,False
10889,Premium Cloud Storage,14.99,2022-09-25,,True
10891,Premium Cloud Storage,9.99,2022-11-04,,True
10895,Premium Cloud Storage,14.99,2022-10-04,,True
10896,Premium Cloud Storage,14.99,2022-10-05,,True
10899,Premium Cloud Storage,14.99,2022-10-15,,True
10901,Premium Cloud Storage,14.99,2022-10-31,,True
10903,Premium Cloud Storage,9.99,2022-02-15,2022-03-22,False
10905,Premium Cloud Storage,9.99,2022-12-04,,True
10910,Premium Cloud Storage,9.99,2022-06-27,,True
10912,Premium Cloud Storage,9.99,2022-01-20,2022-08-27,False
10925,Premium Cloud Storage,14.99,2022-02-12,,True
10927,Premium Cloud Storage,9.99,2022-02-23,,True
10929,Premium Cloud Storage,14.99,2023-01-02,,True
10931,Premium Cloud Storage,9.99,2022-03-10,,True
10939,Premium Cloud Storage,9.99,2022-06-06,2022-07-29,False
10942,Premium Cloud Storage,9.99,2022-03-17,,True
10944,Premium Cloud Storage,14.99,2022-05-07,,True
10945,Premium Cloud Storage,14.99,2022-11-18,,True
10946,Premium Cloud Storage,14.99,2022-11-26,,True
10950,Premium Cloud Storage,9.99,2022-03-27,,True
10952,Premium Cloud Storage,14.99,2022-01-03,,True
10956,Premium Cloud Storage,9.99,2022-04-14,2022-09-21,False
10959,Premium Cloud Storage,9.99,2022-03-07,,True
10964,Premium Cloud Storage,14.99,2022-08-28,,True
10966,Premium Cloud Storage,9.99,2022-09-19,,True
10967,Premium Cloud Storage,14.99,2022-02-25,2022-07-19,False
10970,Premium Cloud Storage,9.99,2022-08-12,,True
10971,Premium Cloud Storage,9.99,2022-11-07,,True
10973,Premium Cloud Storage,14.99,2022-02-05,,True
10975,Premium Cloud Storage,14.99,2022-01-31,,True
10976,Premium Cloud Storage,9.99,2022-01-30,2022-03-16,False
10977,Premium Cloud Storage,14.99,2022-01-25,,True
10980,Premium Cloud Storage,14.99,2022-07-30,,True
10982,Premium Cloud Storage,14.99,2022-09-09,,True
10983,Premium Cloud Storage,14.99,2022-10-02,,True
10984,Premium Cloud Storage,9.99,2022-07-22,,True
10987,Premium Cloud Storage,9.99,2022-04-30,,True
10988,Premium Cloud Storage,14.99,2022-03-20,,True
10990,Premium Cloud Storage,9.99,2022-11-28,,True
10992,Premium Cloud Storage,14.99,2022-04-25,,True
10994,Premium Cloud Storage,14.99,2022-07-03,,True
10996,Premium Cloud Storage,9.99,2022-11-17,,True
10999,Premium Cloud Storage,9.99,2022-08-01,,True
11001,Premium Cloud Storage,9.99,2022-02-22,,True
11003,Premium Cloud Storage,9.99,2022-06-14,,True
11010,Premium Cloud Storage,14.99,2022-05-07,,True
11013,Premium Cloud Storage,14.99,2022-02-08,,True
11014,Premium Cloud Storage,9.99,2022-11-30,,True
11015,Premium Cloud Storage,9.99,2022-01-09,,True
11019,Premium Cloud Storage,14.99,2022-04-28,,True
11021,Premium Cloud Storage,14.99,2022-11-09,,True
11026,Premium Cloud Storage,9.99,2022-04-01,,True
11028,Premium Cloud Storage,14.99,2022-11-24,2023-07-16,False
11032,Premium Cloud Storage,14.99,2022-08-08,,True
11036,Premium Cloud Storage,14.99,2022-07-11,,True
11038,Premium Cloud Storage,14.99,2022-06-21,2022-08-08,False
11040,Premium Cloud Storage,9.99,2022-10-20,,True
11046,Premium Cloud Storage,14.99,2022-02-01,,True
11047,Premium Cloud Storage,14.99,2022-04-19,,True
11051,Premium Cloud Storage,9.99,2022-02-14,,True
11053,Premium Cloud Storage,9.99,2022-11-17,2023-03-31,False
11056,Premium Cloud Storage,9.99,2022-10-09,2023-03-26,False
11059,Premium Cloud Storage,9.99,2022-06-13,,True
11062,Premium Cloud Storage,9.99,2022-02-28,,True
11067,Premium Cloud Storage,14.99,2022-09-07,2022-12-23,False
11068,Premium Cloud Storage,14.99,2022-03-13,,True
11072,Premium Cloud Storage,14.99,2022-01-10,2022-06-10,False
11078,Premium Cloud Storage,14.99,2022-03-29,,True
11080,Premium Cloud Storage,9.99,2022-05-25,,True
11081,Premium Cloud Storage,14.99,2022-01-30,,True
11082,Premium Cloud Storage,9.99,2022-09-30,,True
11083,Premium Cloud Storage,9.99,2022-09-05,,True
11089,Premium Cloud Storage,14.99,2022-03-20,,True
11094,Premium Cloud Storage,14.99,2023-01-03,,True
11096,Premium Cloud Storage,14.99,2022-04-14,,True
11100,Premium Cloud Storage,14.99,2022-07-16,,True
11102,Premium Cloud Storage,9.99,2022-04-29,,True
11112,Premium Cloud Storage,14.99,2022-06-27,,True
11117,Premium Cloud Storage,9.99,2022-04-29,,True
11124,Premium Cloud Storage,9.99,2022-09-25,2023-04-28,False
11126,Premium Cloud Storage,14.99,2022-03-12,,True
11127,Premium Cloud Storage,9.99,2022-05-03,2022-10-11,False
11129,Premium Cloud Storage,14.99,2022-07-16,,True
11133,Premium Cloud Storage,14.99,2022-10-24,,True
11134,Premium Cloud Storage,9.99,2022-01-14,2022-05-25,False
11135,Premium Cloud Storage,14.99,2022-11-05,,True
11136,Premium Cloud Storage,9.99,2022-04-17,,True
11141,Premium Cloud Storage,14.99,2022-08-31,,True
11144,Premium Cloud Storage,14.99,2022-05-09,,True
11145,Premium Cloud Storage,9.99,2022-03-13,,True
11150,Premium Cloud Storage,9.99,2022-05-17,,True
11151,Premium Cloud Storage,9.99,2022-07-12,2022-10-19,False
11162,Premium Cloud Storage,14.99,2022-06-18,,True
11164,Premium Cloud Storage,14.99,2022-05-13,,True
11167,Premium Cloud Storage,9.99,2022-06-30,,True
11179,Premium Cloud Storage,9.99,2022-12-01,,True
11181,Premium Cloud Storage,14.99,2022-11-16,,True
