UserID,PlanName,MonthlyFee,SubscriptionStart,SubscriptionEnd,IsActive
11184,Premium Cloud Storage,14.99,2022-10-22,,True
11187,Premium Cloud Storage,14.99,2022-03-07,,True
11190,Premium Cloud Storage,14.99,2022-02-05,,True
11193,Premium Cloud Storage,9.99,2022-03-04,,True
11194,Premium Cloud Storage,14.99,2022-07-25,2022-08-26,False
11195,Premium Cloud Storage,9.99,2022-10-30,,True
11196,Premium Cloud Storage,9.99,2022-07-09,,True
11199,Premium Cloud Storage,14.99,2022-11-06,,True
11201,Premium Cloud Storage,14.99,2022-01-15,,True
11202,Premium Cloud Storage,14.99,2022-12-26,,True
11206,Premium Cloud Storage,9.99,2022-04-21,2022-11-20,False
11208,Premium Cloud Storage,14.99,2022-02-27,,True
11210,Premium Cloud Storage,9.99,2022-10-07,,True
11212,Premium Cloud Storage,14.99,2022-07-08,,True
11216,Premium Cloud Storage,14.99,2022-09-28,,True
11218,Premium Cloud Storage,9.99,2022-11-19,,True
11221,Premium Cloud Storage,14.99,2022-10-15,,True
11228,Premium Cloud Storage,9.99,2022-08-09,2022-10-21,False
11229,Premium Cloud Storage,9.99,2022-08-09,2022-10-28,False
11233,Premium Cloud Storage,14.99,2022-07-11,2023-02-03,False
11239,Premium Cloud Storage,14.99,2022-10-24,,True
11241,Premium Cloud Storage,9.99,2022-04-16,,True
11244,Premium Cloud Storage,9.99,2022-05-28,2022-08-18,False
11247,Premium Cloud Storage,14.99,2022-01-18,,True
11252,Premium Cloud Storage,14.99,2022-07-07,,True
11253,Premium Cloud Storage,14.99,2022-10-18,,True
11255,Premium Cloud Storage,9.99,2022-01-23,2022-03-01,False
11256,Premium Cloud Storage,14.99,2022-09-30,,True
11260,Premium Cloud Storage,14.99,2022-12-22,,True
11261,Premium Cloud Storage,9.99,2022-08-25,,True
11264,Premium Cloud Storage,14.99,2022-05-09,,True
11265,Premium Cloud Storage,14.99,2022-10-24,,True
11272,Premium Cloud Storage,9.99,2022-09-02,,True
11276,Premium Cloud Storage,14.99,2022-06-17,,True
11277,Premium Cloud Storage,9.99,2022-04-23,2022-10-16,False
11282,Premium Cloud Storage,9.99,2022-10-13,,True
11285,Premium Cloud Storage,9.99,2022-03-16,2022-10-16,False
11286,Premium Cloud Storage,14.99,2022-06-09,,True
11287,Premium Cloud Storage,14.99,2022-09-14,,True
11289,Premium Cloud Storage,14.99,2022-02-03,,True
11290,Premium Cloud Storage,14.99,2022-05-22,,True
11291,Premium Cloud Storage,14.99,2022-04-12,,True
11295,Premium Cloud Storage,14.99,2022-04-19,,True
11300,Premium Cloud Storage,14.99,2022-07-12,2022-12-18,False
11304,Premium Cloud Storage,9.99,2022-03-04,2022-04-03,False
11309,Premium Cloud Storage,9.99,2022-02-16,2022-07-09,False
11310,Premium Cloud Storage,14.99,2022-10-26,2023-05-16,False
11315,Premium Cloud Storage,9.99,2022-09-13,,True
11318,Premium Cloud Storage,14.99,2022-08-05,,True
11319,Premium Cloud Storage,14.99,2022-04-23,,True
11323,Premium Cloud Storage,14.99,2022-06-01,,True
11326,Premium Cloud Storage,14.99,2022-05-21,,True
11327,Premium Cloud Storage,9.99,2022-04-04,,True
11329,Premium Cloud Storage,9.99,2022-03-08,,True
11330,Premium Cloud Storage,9.99,2022-01-30,,True
11332,Premium Cloud Storage,14.99,2022-01-21,,True
11338,Premium Cloud Storage,14.99,2022-08-05,2023-01-14,False
11341,Premium Cloud Storage,9.99,2023-01-02,2023-02-04,False
11351,Premium Cloud Storage,9.99,2022-07-28,,True
11352,Premium Cloud Storage,9.99,2022-11-29,,True
11358,Premium Cloud Storage,14.99,2022-06-03,,True
11359,Premium Cloud Storage,9.99,2022-08-06,,True
11360,Premium Cloud Storage,9.99,2022-11-24,,True
11363,Premium Cloud Storage,9.99,2022-08-29,,True
11368,Premium Cloud Storage,14.99,2022-09-24,,True
11369,Premium Cloud Storage,14.99,2022-10-14,,True
11371,Premium Cloud Storage,14.99,2022-11-19,2023-02-14,False
11372,Premium Cloud Storage,9.99,2022-11-25,,True
11373,Premium Cloud Storage,9.99,2022-12-18,2023-05-11,False
11376,Premium Cloud Storage,9.99,2022-06-03,,True
11379,Premium Cloud Storage,9.99,2022-10-11,,True
11380,Premium Cloud Storage,14.99,2022-12-30,,True
11382,Premium Cloud Storage,9.99,2022-02-22,,True
11387,Premium Cloud Storage,14.99,2022-06-21,,True
11390,Premium Cloud Storage,14.99,2022-08-28,,True
11392,Premium Cloud Storage,14.99,2022-09-07,,True
11397,Premium Cloud Storage,14.99,2022-03-23,2022-04-30,False
11398,Premium Cloud Storage,9.99,2022-04-05,2022-10-28,False
11401,Premium Cloud Storage,14.99,2022-04-12,,True
11402,Premium Cloud Storage,14.99,2022-12-17,,True
11404,Premium Cloud Storage,9.99,2022-06-17,2023-01-22,False
11412,Premium Cloud Storage,14.99,2022-12-15,,True
11413,Premium Cloud Storage,14.99,2022-05-11,,True
11415,Premium Cloud Storage,9.99,2022-01-30,,True
11417,Premium Cloud Storage,14.99,2022-01-15,2022-07-01,False
11423,Premium Cloud Storage,14.99,2022-12-10,,True
11426,Premium Cloud Storage,14.99,2022-09-23,,True
11435,Premium Cloud Storage,14.99,2022-08-24,,True
11436,Premium Cloud Storage,14.99,2022-01-13,,True
11437,Premium Cloud Storage,9.99,2022-11-09,2023-02-22,False
11446,Premium Cloud Storage,9.99,2022-10-14,,True
11449,Premium Cloud Storage,9.99,2022-07-15,,True
11452,Premium Cloud Storage,9.99,2022-03-14,,True
11455,Premium Cloud Storage,9.99,2022-06-15,,True
11457,Premium Cloud Storage,9.99,2022-08-11,,True
11462,Premium Cloud Storage,14.99,2022-02-15,,True
11463,Premium Cloud Storage,9.99,2022-04-10,,True
11464,Premium Cloud Storage,9.99,2022-09-23,,True
11467,Premium Cloud Storage,9.99,2022-11-03,2023-01-08,False
11470,Premium Cloud Storage,9.99,2022-07-06,2022-09-15,False
11473,Premium Cloud Storage,9.99,2022-01-19,2022-04-18,False
11475,Premium Cloud Storage,9.99,2022-11-21,,True
11478,Premium Cloud Storage,9.99,2022-08-02,,True
11480,Premium Cloud Storage,9.99,2022-12-06,,True
11484,Premium Cloud Storage,14.99,2022-09-21,,True
11486,Premium Cloud Storage,14.99,2022-04-13,,True
11487,Premium Cloud Storage,9.99,2022-03-02,,True
11488,Premium Cloud Storage,14.99,2022-11-15,,True
11490,Premium Cloud Storage,14.99,2022-08-23,,True
11491,Premium Cloud Storage,14.99,2022-02-10,2022-05-23,False
11492,Premium Cloud Storage,14.99,2022-06-10,,True
11493,Premium Cloud Storage,14.99,2022-09-04,,True
11494,Premium Cloud Storage,9.99,2022-10-10,,True
11495,Premium Cloud Storage,9.99,2022-03-21,2022-06-08,False
11499,Premium Cloud Storage,9.99,2022-10-12,2022-11-16,False
11500,Premium Cloud Storage,9.99,2022-03-05,2022-07-12,False
11504,Premium Cloud Storage,14.99,2022-06-13,,True
11505,Premium Cloud Storage,14.99,2022-10-15,2022-11-23,False
11506,Premium Cloud Storage,9.99,2022-07-09,2022-11-11,False
11509,Premium Cloud Storage,9.99,2022-06-01,,True
11510,Premium Cloud Storage,9.99,2022-09-04,2023-04-06,False
11514,Premium Cloud Storage,14.99,2022-03-27,2022-06-18,False
11515,Premium Cloud Storage,14.99,2022-07-14,2023-01-25,False
11518,Premium Cloud Storage,14.99,2022-08-20,2022-11-10,False
11520,Premium Cloud Storage,14.99,2022-05-03,,True
11522,Premium Cloud Storage,14.99,2022-02-05,,True
11526,Premium Cloud Storage,14.99,2022-08-03,,True
11527,Premium Cloud Storage,14.99,2022-12-17,,True
11528,Premium Cloud Storage,9.99,2022-12-18,2023-02-01,False
11529,Premium Cloud Storage,9.99,2022-01-17,,True
11534,Premium Cloud Storage,9.99,2022-03-22,,True
11541,Premium Cloud Storage,14.99,2022-09-04,,True
11543,Premium Cloud Storage,14.99,2022-07-02,,True
11546,Premium Cloud Storage,9.99,2022-10-18,,True
11551,Premium Cloud Storage,9.99,2022-03-09,2022-06-10,False
11552,Premium Cloud Storage,9.99,2022-05-19,2022-07-09,False
11553,Premium Cloud Storage,9.99,2022-04-03,,True
11555,Premium Cloud Storage,14.99,2022-09-22,,True
11563,Premium Cloud Storage,14.99,2022-09-02,2022-12-07,False
11567,Premium Cloud Storage,14.99,2022-07-23,,True
11569,Premium Cloud Storage,9.99,2022-09-20,,True
11574,Premium Cloud Storage,14.99,2022-04-23,2022-09-04,False
11576,Premium Cloud Storage,14.99,2022-10-05,,True
11579,Premium Cloud Storage,9.99,2022-01-28,,True
11584,Premium Cloud Storage,9.99,2022-07-07,,True
11585,Premium Cloud Storage,14.99,2022-10-24,,True
11597,Premium Cloud Storage,14.99,2022-02-25,2022-05-13,False
11600,Premium Cloud Storage,14.99,2022-09-03,,True
11601,Premium Cloud Storage,14.99,2022-09-29,2023-03-14,False
11602,Premium Cloud Storage,14.99,2022-10-25,,True
11613,Premium Cloud Storage,14.99,2022-04-06,,True
11615,Premium Cloud Storage,9.99,2022-09-05,,True
11618,Premium Cloud Storage,9.99,2022-06-22,2022-08-19,False
11626,Premium Cloud Storage,14.99,2022-05-27,,True
11631,Premium Cloud Storage,14.99,2022-08-02,,True
11632,Premium Cloud Storage,9.99,2022-07-13,2023-02-11,False
11637,Premium Cloud Storage,14.99,2022-03-23,,True
11640,Premium Cloud Storage,9.99,2022-02-01,,True
11644,Premium Cloud Storage,14.99,2022-03-02,,True
11646,Premium Cloud Storage,14.99,2022-06-06,2022-12-06,False
11654,Premium Cloud Storage,14.99,2022-01-13,2022-07-16,False
11656,Premium Cloud Storage,9.99,2022-04-18,,True
11660,Premium Cloud Storage,9.99,2022-09-10,,True
11666,Premium Cloud Storage,14.99,2022-01-11,,True
11667,Premium Cloud Storage,9.99,2022-08-15,,True
11668,Premium Cloud Storage,14.99,2022-08-01,,True
11670,Premium Cloud Storage,14.99,2022-04-22,,True
11673,Premium Cloud Storage,9.99,2022-11-27,,True
11675,Premium Cloud Storage,14.99,2022-12-13,,True
11678,Premium Cloud Storage,14.99,2022-06-10,,True
11683,Premium Cloud Storage,9.99,2022-09-30,,True
11686,Premium Cloud Storage,9.99,2022-12-14,,True
11687,Premium Cloud Storage,9.99,2022-08-30,2022-11-02,False
11689,Premium Cloud Storage,9.99,2022-12-29,,True
11690,Premium Cloud Storage,14.99,2022-10-28,,True
11691,Premium Cloud Storage,9.99,2022-06-24,2022-09-13,False
11697,Premium Cloud Storage,14.99,2022-11-25,2023-05-18,False
11699,Premium Cloud Storage,9.99,2022-02-23,2022-03-26,False
11703,Premium Cloud Storage,9.99,2022-06-09,,True
11705,Premium Cloud Storage,14.99,2022-06-21,,True
11709,Premium Cloud Storage,9.99,2022-04-04,2022-08-15,False
11712,Premium Cloud Storage,9.99,2022-08-01,,True
11713,Premium Cloud Storage,9.99,2022-08-06,2023-01-31,False
11714,Premium Cloud Storage,14.99,2022-08-13,,True
11716,Premium Cloud Storage,14.99,2022-05-21,2022-08-01,False
11726,Premium Cloud Storage,9.99,2022-11-29,2023-05-11,False
11730,Premium Cloud Storage,14.99,2022-10-15,2023-03-13,False
11744,Premium Cloud Storage,9.99,2022-08-20,2023-03-02,False
11746,Premium Cloud Storage,14.99,2022-07-17,2022-09-17,False
11753,Premium Cloud Storage,14.99,2023-01-07,,True
11754,Premium Cloud Storage,9.99,2022-11-29,2023-02-24,False
11758,Premium Cloud Storage,14.99,2022-12-29,,True
11761,Premium Cloud Storage,9.99,2022-11-09,2023-04-02,False
11764,Premium Cloud Storage,14.99,2022-02-14,,True
11766,Premium Cloud Storage,9.99,2022-06-29,,True
11769,Premium Cloud Storage,14.99,2022-03-30,,True
11775,Premium Cloud Storage,14.99,2022-12-07,,True
11776,Premium Cloud Storage,9.99,2022-02-07,,True
11779,Premium Cloud Storage,9.99,2022-07-11,,True
11781,Premium Cloud Storage,9.99,2022-06-06,2022-11-12,False
11790,Premium Cloud Storage,14.99,2022-01-28,,True
11791,Premium Cloud Storage,9.99,2022-09-28,,True
11797,Premium Cloud Storage,14.99,2022-09-20,,True
11801,Premium Cloud Storage,9.99,2022-08-11,,True
11803,Premium Cloud Storage,14.99,2022-07-22,2023-02-08,False
11807,Premium Cloud Storage,14.99,2022-08-02,,True
11811,Premium Cloud Storage,9.99,2022-07-25,,True
11812,Premium Cloud Storage,14.99,2022-12-28,2023-07-29,False
11815,Premium Cloud Storage,9.99,2022-05-01,,True
11817,Premium Cloud Storage,9.99,2022-08-28,,True
11820,Premium Cloud Storage,14.99,2022-08-27,,True
11822,Premium Cloud Storage,9.99,2022-09-27,2023-04-22,False
11829,Premium Cloud Storage,14.99,2022-09-27,,True
11831,Premium Cloud Storage,9.99,2022-10-29,,True
11836,Premium Cloud Storage,14.99,2022-07-20,,True
11837,Premium Cloud Storage,14.99,2022-11-14,,True
11841,Premium Cloud Storage,9.99,2022-11-24,,True
11843,Premium Cloud Storage,9.99,2022-07-18,2023-01-19,False
11850,Premium Cloud Storage,14.99,2022-10-26,,True
11851,Premium Cloud Storage,9.99,2022-08-24,,True
11855,Premium Cloud Storage,14.99,2022-02-10,,True
11865,Premium Cloud Storage,9.99,2022-10-02,2023-05-05,False
11866,Premium Cloud Storage,14.99,2022-06-17,2022-11-11,False
11872,Premium Cloud Storage,9.99,2022-04-27,,True
11878,Premium Cloud Storage,14.99,2022-09-26,,True
11879,Premium Cloud Storage,9.99,2022-09-14,2022-11-11,False
11882,Premium Cloud Storage,9.99,2022-05-31,,True
11887,Premium Cloud Storage,14.99,2022-11-02,,True
11890,Premium Cloud Storage,14.99,2022-07-26,,True
11893,Premium Cloud Storage,14.99,2022-06-29,,True
11896,Premium Cloud Storage,9.99,2022-04-29,2022-07-22,False
11897,Premium Cloud Storage,14.99,2022-06-26,,True
11903,Premium Cloud Storage,14.99,2023-01-06,,True
11904,Premium Cloud Storage,9.99,2022-03-06,2022-04-14,False
11908,Premium Cloud Storage,14.99,2022-09-28,,True
11909,Premium Cloud Storage,14.99,2022-10-31,,True
11915,Premium Cloud Storage,9.99,2022-07-20,2022-11-20,False
11916,Premium Cloud Storage,9.99,2022-11-13,2023-05-26,False
11919,Premium Cloud Storage,9.99,2022-01-30,,True
11922,Premium Cloud Storage,9.99,2022-03-10,2022-07-23,False
11929,Premium Cloud Storage,14.99,2022-08-25,,True
11930,Premium Cloud Storage,9.99,2023-01-06,2023-06-23,False
11933,Premium Cloud Storage,9.99,2022-04-11,2022-11-02,False
11939,Premium Cloud Storage,14.99,2022-12-20,,True
11950,Premium Cloud Storage,14.99,2022-02-03,,True
11960,Premium Cloud Storage,14.99,2022-06-03,,True
11962,Premium Cloud Storage,9.99,2022-04-05,2022-06-18,False
11966,Premium Cloud Storage,14.99,2022-09-02,,True
11969,Premium Cloud Storage,14.99,2022-05-27,2022-10-23,False
11972,Premium Cloud Storage,14.99,2022-12-20,,True
11974,Premium Cloud Storage,14.99,2022-03-01,,True
11977,Premium Cloud Storage,9.99,2022-03-10,,True
11980,Premium Cloud Storage,14.99,2022-02-12,,True
11985,Premium Cloud Storage,14.99,2022-10-17,2023-02-18,False
11990,Premium Cloud Storage,9.99,2022-06-13,2022-10-25,False
11992,Premium Cloud Storage,9.99,2022-05-19,2022-08-07,False
11995,Premium Cloud Storage,9.99,2022-05-14,2022-10-28,False
11997,Premium Cloud Storage,14.99,2022-05-05,,True
12001,Premium Cloud Storage,14.99,2022-08-02,,True
12003,Premium Cloud Storage,14.99,2022-06-22,,True
12005,Premium Cloud Storage,9.99,2022-07-02,2022-12-03,False
12006,Premium Cloud Storage,9.99,2022-12-26,,True
12011,Premium Cloud Storage,14.99,2022-12-10,2023-01-16,False
12012,Premium Cloud Storage,9.99,2022-03-26,,True
12013,Premium Cloud Storage,14.99,2022-03-20,,True
12015,Premium Cloud Storage,9.99,2022-04-10,2022-09-19,False
12016,Premium Cloud Storage,14.99,2022-12-14,2023-03-07,False
12020,Premium Cloud Storage,9.99,2022-05-13,,True
12025,Premium Cloud Storage,14.99,2022-08-19,,True
12028,Premium Cloud Storage,14.99,2022-11-24,,True
12031,Premium Cloud Storage,9.99,2022-12-20,,True
12036,Premium Cloud Storage,14.99,2022-07-09,,True
12046,Premium Cloud Storage,14.99,2022-08-20,,True
12047,Premium Cloud Storage,9.99,2022-02-28,,True
12048,Premium Cloud Storage,9.99,2022-10-11,2022-12-22,False
12049,Premium Cloud Storage,14.99,2022-07-24,,True
12054,Premium Cloud Storage,9.99,2022-02-16,,True
12063,Premium Cloud Storage,9.99,2022-03-06,,True
12066,Premium Cloud Storage,14.99,2022-04-26,,True
12068,Premium Cloud Storage,14.99,2022-02-03,,True
12070,Premium Cloud Storage,9.99,2022-11-10,,True
12072,Premium Cloud Storage,14.99,2022-05-07,,True
12076,Premium Cloud Storage,14.99,2022-05-01,,True
12078,Premium Cloud Storage,9.99,2022-05-18,2022-08-10,False
12079,Premium Cloud Storage,9.99,2023-01-08,,True
12081,Premium Cloud Storage,14.99,2022-10-04,,True
12087,Premium Cloud Storage,9.99,2022-08-18,,True
12097,Premium Cloud Storage,9.99,2022-07-21,2022-12-23,False
12100,Premium Cloud Storage,9.99,2023-01-04,2023-03-26,False
12101,Premium Cloud Storage,9.99,2022-06-04,,True
12102,Premium Cloud Storage,14.99,2022-08-31,,True
12104,Premium Cloud Storage,9.99,2022-07-30,2022-10-14,False
12105,Premium Cloud Storage,14.99,2022-08-03,,True
12106,Premium Cloud Storage,9.99,2022-02-14,2022-06-02,False
12111,Premium Cloud Storage,14.99,2022-11-17,,True
12112,Premium Cloud Storage,14.99,2022-04-01,,True
12116,Premium Cloud Storage,9.99,2022-07-20,,True
12125,Premium Cloud Storage,9.99,2022-11-14,,True
12126,Premium Cloud Storage,9.99,2022-05-16,,True
12127,Premium Cloud Storage,14.99,2022-03-01,,True
12130,Premium Cloud Storage,14.99,2022-10-21,,True
12136,Premium Cloud Storage,14.99,2022-08-24,,True
12143,Premium Cloud Storage,14.99,2022-01-15,,True
12144,Premium Cloud Storage,9.99,2022-11-26,,True
12146,Premium Cloud Storage,9.99,2022-02-17,2022-09-09,False
12147,Premium Cloud Storage,14.99,2022-08-18,,True
12150,Premium Cloud Storage,14.99,2022-01-28,,True
12152,Premium Cloud Storage,9.99,2022-08-28,2022-12-31,False
12153,Premium Cloud Storage,9.99,2022-12-21,2023-05-27,False
12154,Premium Cloud Storage,14.99,2022-04-01,,True
12156,Premium Cloud Storage,14.99,2022-10-24,,True
12162,Premium Cloud Storage,14.99,2022-12-31,,True
12164,Premium Cloud Storage,9.99,2022-11-16,2023-04-18,False
12166,Premium Cloud Storage,9.99,2022-02-05,,True
12169,Premium Cloud Storage,14.99,2022-11-29,,True
12170,Premium Cloud Storage,9.99,2022-01-30,2022-06-20,False
12181,Premium Cloud Storage,14.99,2022-10-30,,True
12190,Premium Cloud Storage,14.99,2023-01-01,,True
12191,Premium Cloud Storage,9.99,2022-12-31,,True
12193,Premium Cloud Storage,9.99,2022-10-13,,True
12194,Premium Cloud Storage,14.99,2022-11-23,,True
12196,Premium Cloud Storage,9.99,2022-12-04,,True
12199,Premium Cloud Storage,14.99,2022-06-24,2023-01-12,False
12202,Premium Cloud Storage,9.99,2022-10-16,2022-12-05,False
12203,Premium Cloud Storage,14.99,2022-06-14,,True
12206,Premium Cloud Storage,14.99,2022-07-19,,True
12208,Premium Cloud Storage,14.99,2022-09-26,,True
12217,Premium Cloud Storage,14.99,2022-07-24,,True
12224,Premium Cloud Storage,14.99,2022-06-08,,True
12225,Premium Cloud Storage,9.99,2022-01-15,,True
12227,Premium Cloud Storage,9.99,2022-09-25,,True
12229,Premium Cloud Storage,14.99,2022-01-17,,True
12230,Premium Cloud Storage,9.99,2022-06-04,2022-09-13,False
12235,Premium Cloud Storage,9.99,2022-06-21,2022-08-21,False
12240,Premium Cloud Storage,9.99,2022-12-12,2023-02-09,False
12241,Premium Cloud Storage,14.99,2022-06-07,,True
12244,Premium Cloud Storage,9.99,2022-09-05,,True
12245,Premium Cloud Storage,9.99,2022-10-07,,True
12247,Premium Cloud Storage,9.99,2022-12-16,,True
12258,Premium Cloud Storage,14.99,2022-06-04,,True
12260,Premium Cloud Storage,9.99,2022-04-24,,True
12262,Premium Cloud Storage,9.99,2022-06-03,,True
12265,Premium Cloud Storage,9.99,2022-03-19,,True
12267,Premium Cloud Storage,9.99,2022-06-04,,True
12268,Premium Cloud Storage,14.99,2022-11-21,,True
12271,Premium Cloud Storage,14.99,2022-11-28,2023-05-21,False
12272,Premium Cloud Storage,9.99,2022-04-17,,True
12274,Premium Cloud Storage,9.99,2022-07-22,,True
12275,Premium Cloud Storage,9.99,2022-01-16,,True
12283,Premium Cloud Storage,14.99,2022-12-16,,True
12284,Premium Cloud Storage,14.99,2022-07-30,,True
12285,Premium Cloud Storage,14.99,2022-07-08,,True
12288,Premium Cloud Storage,9.99,2022-08-01,2023-01-25,False
12291,Premium Cloud Storage,14.99,2022-12-29,,True
12305,Premium Cloud Storage,14.99,2022-06-08,2022-08-06,False
12311,Premium Cloud Storage,9.99,2022-07-01,2022-12-17,False
12323,Premium Cloud Storage,14.99,2022-10-06,,True
12333,Premium Cloud Storage,9.99,2022-11-16,,True
12334,Premium Cloud Storage,14.99,2022-07-09,,True
12335,Premium Cloud Storage,14.99,2022-06-10,,True
12336,Premium Cloud Storage,9.99,2022-07-23,,True
12337,Premium Cloud Storage,14.99,2022-05-09,,True
12339,Premium Cloud Storage,9.99,2022-11-20,,True
12341,Premium Cloud Storage,14.99,2022-10-02,,True
12346,Premium Cloud Storage,9.99,2022-11-02,,True
12350,Premium Cloud Storage,9.99,2022-11-16,,True
12351,Premium Cloud Storage,9.99,2022-07-25,2023-02-17,False
12352,Premium Cloud Storage,9.99,2022-10-02,,True
12353,Premium Cloud Storage,9.99,2022-04-26,2022-08-14,False
12354,Premium Cloud Storage,9.99,2022-04-28,2022-09-05,False
12355,Premium Cloud Storage,14.99,2022-04-09,,True
12362,Premium Cloud Storage,14.99,2022-04-18,2022-10-15,False
12366,Premium Cloud Storage,14.99,2022-04-03,,True
12369,Premium Cloud Storage,9.99,2022-11-30,,True
12372,Premium Cloud Storage,9.99,2022-05-19,2022-12-26,False
12376,Premium Cloud Storage,14.99,2022-08-09,,True
12385,Premium Cloud Storage,9.99,2022-10-19,2023-04-10,False
12386,Premium Cloud Storage,14.99,2022-12-22,,True
12389,Premium Cloud Storage,9.99,2022-10-30,2022-12-05,False
12390,Premium Cloud Storage,14.99,2022-08-01,,True
12391,Premium Cloud Storage,14.99,2022-02-02,,True
12393,Premium Cloud Storage,14.99,2022-11-13,,True
12397,Premium Cloud Storage,14.99,2022-06-11,,True
12401,Premium Cloud Storage,14.99,2022-09-02,,True
12406,Premium Cloud Storage,14.99,2022-02-10,,True
12407,Premium Cloud Storage,14.99,2022-06-25,,True
12409,Premium Cloud Storage,9.99,2022-07-06,,True
12413,Premium Cloud Storage,14.99,2022-10-13,,True
12419,Premium Cloud Storage,14.99,2022-10-26,2023-03-02,False
12423,Premium Cloud Storage,9.99,2022-05-10,,True
12425,Premium Cloud Storage,9.99,2022-05-17,2022-11-06,False
12426,Premium Cloud Storage,14.99,2022-12-09,,True
12427,Premium Cloud Storage,9.99,2022-06-10,2022-11-13,False
12437,Premium Cloud Storage,14.99,2022-12-16,,True
12440,Premium Cloud Storage,9.99,2022-06-18,,True
12445,Premium Cloud Storage,14.99,2022-08-02,,True
12447,Premium Cloud Storage,14.99,2022-11-06,2023-06-17,False
12448,Premium Cloud Storage,14.99,2022-06-20,,True
12449,Premium Cloud Storage,14.99,2022-08-01,,True
12451,Premium Cloud Storage,9.99,2022-08-01,,True
12455,Premium Cloud Storage,14.99,2022-01-19,,True
12456,Premium Cloud Storage,9.99,2022-10-08,,True
12471,Premium Cloud Storage,9.99,2022-01-26,,True
12476,Premium Cloud Storage,14.99,2022-05-21,,True
12478,Premium Cloud Storage,14.99,2022-05-22,,True
12480,Premium Cloud Storage,14.99,2022-04-02,,True
12481,Premium Cloud Storage,9.99,2022-09-16,2023-04-14,False
12486,Premium Cloud Storage,9.99,2022-03-01,,True
12490,Premium Cloud Storage,14.99,2022-05-18,,True
12491,Premium Cloud Storage,14.99,2022-11-24,,True
