UserID,PlanName,MonthlyFee,SubscriptionStart,SubscriptionEnd,IsActive
13781,Premium Cloud Storage,14.99,2022-02-25,,True
13791,Premium Cloud Storage,14.99,2022-05-20,,True
13792,Premium Cloud Storage,9.99,2022-12-08,,True
13797,Premium Cloud Storage,14.99,2022-05-17,2022-10-07,False
13799,Premium Cloud Storage,9.99,2022-11-15,2023-06-29,False
13800,Premium Cloud Storage,14.99,2022-04-08,,True
13807,Premium Cloud Storage,14.99,2022-09-25,,True
13809,Premium Cloud Storage,14.99,2022-09-13,,True
13812,Premium Cloud Storage,14.99,2022-07-03,,True
13816,Premium Cloud Storage,14.99,2022-07-16,,True
13818,Premium Cloud Storage,9.99,2022-09-23,,True
13819,Premium Cloud Storage,9.99,2022-04-18,,True
13820,Premium Cloud Storage,14.99,2022-05-14,,True
13826,Premium Cloud Storage,9.99,2022-03-11,,True
13828,Premium Cloud Storage,9.99,2022-02-03,2022-07-07,False
13831,Premium Cloud Storage,9.99,2022-04-08,,True
13833,Premium Cloud Storage,14.99,2022-08-05,,True
13835,Premium Cloud Storage,14.99,2022-10-04,,True
13836,Premium Cloud Storage,9.99,2022-10-27,2022-12-13,False
13840,Premium Cloud Storage,9.99,2022-10-28,,True
13842,Premium Cloud Storage,9.99,2022-05-02,,True
13843,Premium Cloud Storage,9.99,2022-07-30,,True
13844,Premium Cloud Storage,14.99,2022-07-30,2022-09-23,False
13847,Premium Cloud Storage,9.99,2022-12-23,,True
13851,Premium Cloud Storage,14.99,2022-09-18,,True
13854,Premium Cloud Storage,9.99,2022-08-26,2022-12-15,False
13855,Premium Cloud Storage,14.99,2022-06-24,,True
13856,Premium Cloud Storage,14.99,2022-01-18,,True
13858,Premium Cloud Storage,9.99,2022-07-25,2022-09-08,False
13863,Premium Cloud Storage,14.99,2022-12-02,2023-03-04,False
13864,Premium Cloud Storage,14.99,2022-11-21,,True
13868,Premium Cloud Storage,9.99,2022-06-09,,True
13870,Premium Cloud Storage,14.99,2022-10-20,,True
13874,Premium Cloud Storage,14.99,2022-05-08,,True
13876,Premium Cloud Storage,14.99,2022-08-04,,True
13883,Premium Cloud Storage,14.99,2022-04-12,,True
13886,Premium Cloud Storage,9.99,2022-04-24,,True
13889,Premium Cloud Storage,9.99,2022-02-26,,True
13893,Premium Cloud Storage,9.99,2022-01-11,,True
13894,Premium Cloud Storage,9.99,2022-02-24,2022-04-18,False
13896,Premium Cloud Storage,14.99,2022-07-28,,True
13907,Premium Cloud Storage,14.99,2022-08-09,,True
13909,Premium Cloud Storage,14.99,2022-12-11,,True
13910,Premium Cloud Storage,14.99,2022-11-12,,True
13914,Premium Cloud Storage,9.99,2022-10-29,2022-12-31,False
13919,Premium Cloud Storage,9.99,2022-07-11,2023-02-23,False
13921,Premium Cloud Storage,9.99,2022-07-29,2022-12-17,False
13925,Premium Cloud Storage,14.99,2022-09-23,2023-01-29,False
13928,Premium Cloud Storage,9.99,2022-12-01,2023-07-15,False
13929,Premium Cloud Storage,14.99,2022-05-26,,True
13931,Premium Cloud Storage,14.99,2022-12-04,,True
13933,Premium Cloud Storage,14.99,2022-12-04,,True
13935,Premium Cloud Storage,9.99,2022-04-07,,True
13943,Premium Cloud Storage,14.99,2022-03-10,,True
13945,Premium Cloud Storage,14.99,2022-05-02,,True
13946,Premium Cloud Storage,9.99,2022-07-01,,True
13949,Premium Cloud Storage,14.99,2022-07-16,,True
13954,Premium Cloud Storage,14.99,2022-05-20,,True
13958,Premium Cloud Storage,14.99,2022-11-03,,True
13968,Premium Cloud Storage,9.99,2022-01-20,,True
13969,Premium Cloud Storage,14.99,2022-07-07,,True
13972,Premium Cloud Storage,14.99,2022-10-28,,True
13974,Premium Cloud Storage,14.99,2022-02-28,,True
13975,Premium Cloud Storage,9.99,2022-07-25,2022-10-15,False
13976,Premium Cloud Storage,14.99,2022-01-24,,True
13978,Premium Cloud Storage,14.99,2022-03-09,2022-09-13,False
13982,Premium Cloud Storage,14.99,2022-11-24,,True
13987,Premium Cloud Storage,9.99,2022-02-18,,True
13991,Premium Cloud Storage,14.99,2022-08-02,,True
13992,Premium Cloud Storage,9.99,2022-04-14,,True
13996,Premium Cloud Storage,14.99,2022-05-26,,True
13997,Premium Cloud Storage,14.99,2022-05-19,,True
14001,Premium Cloud Storage,9.99,2022-08-25,2023-01-20,False
14002,Premium Cloud Storage,9.99,2022-10-16,,True
14003,Premium Cloud Storage,14.99,2022-06-26,,True
14004,Premium Cloud Storage,14.99,2022-11-15,,True
14005,Premium Cloud Storage,14.99,2022-02-15,,True
14013,Premium Cloud Storage,14.99,2022-01-25,,True
14015,Premium Cloud Storage,14.99,2022-02-06,,True
14017,Premium Cloud Storage,9.99,2022-08-30,,True
14018,Premium Cloud Storage,14.99,2022-01-10,,True
14024,Premium Cloud Storage,9.99,2022-11-11,,True
14026,Premium Cloud Storage,14.99,2022-09-24,,True
14027,Premium Cloud Storage,14.99,2022-05-31,2022-09-28,False
14028,Premium Cloud Storage,9.99,2022-01-25,2022-02-28,False
14034,Premium Cloud Storage,14.99,2023-01-05,,True
14037,Premium Cloud Storage,9.99,2022-12-25,,True
14040,Premium Cloud Storage,9.99,2022-02-22,,True
14041,Premium Cloud Storage,14.99,2022-06-12,2022-10-02,False
14045,Premium Cloud Storage,9.99,2022-08-15,,True
14046,Premium Cloud Storage,14.99,2022-08-07,,True
14049,Premium Cloud Storage,14.99,2022-12-25,,True
14050,Premium Cloud Storage,9.99,2022-03-11,,True
14051,Premium Cloud Storage,9.99,2022-12-28,,True
14052,Premium Cloud Storage,9.99,2022-08-31,,True
14054,Premium Cloud Storage,9.99,2022-07-16,,True
14055,Premium Cloud Storage,14.99,2022-01-25,2022-03-18,False
14059,Premium Cloud Storage,9.99,2023-01-05,2023-07-08,False
14060,Premium Cloud Storage,14.99,2022-03-04,,True
14061,Premium Cloud Storage,14.99,2022-09-03,2023-03-15,False
14065,Premium Cloud Storage,14.99,2022-09-25,,True
14066,Premium Cloud Storage,14.99,2022-11-15,2023-05-31,False
14072,Premium Cloud Storage,9.99,2022-04-01,2022-11-26,False
14073,Premium Cloud Storage,9.99,2022-04-30,2022-07-26,False
14076,Premium Cloud Storage,9.99,2022-07-12,2023-02-24,False
14079,Premium Cloud Storage,14.99,2022-08-21,,True
14081,Premium Cloud Storage,14.99,2022-03-08,,True
14086,Premium Cloud Storage,14.99,2022-10-19,,True
14090,Premium Cloud Storage,9.99,2022-02-18,2022-08-25,False
14091,Premium Cloud Storage,14.99,2022-04-25,2022-08-15,False
14093,Premium Cloud Storage,9.99,2022-09-21,,True
14101,Premium Cloud Storage,9.99,2022-09-03,2023-02-11,False
14106,Premium Cloud Storage,9.99,2022-06-27,,True
14107,Premium Cloud Storage,14.99,2022-07-24,,True
14108,Premium Cloud Storage,9.99,2022-08-30,,True
14110,Premium Cloud Storage,9.99,2022-12-06,2023-03-26,False
14112,Premium Cloud Storage,14.99,2023-01-07,,True
14113,Premium Cloud Storage,14.99,2022-04-21,,True
14114,Premium Cloud Storage,9.99,2022-08-24,2022-10-14,False
14120,Premium Cloud Storage,14.99,2022-08-10,2023-01-28,False
14121,Premium Cloud Storage,9.99,2022-10-28,2023-03-11,False
14123,Premium Cloud Storage,9.99,2022-07-27,,True
14125,Premium Cloud Storage,9.99,2022-11-27,,True
14127,Premium Cloud Storage,9.99,2022-05-21,2022-11-02,False
14128,Premium Cloud Storage,14.99,2022-05-05,2022-10-31,False
14129,Premium Cloud Storage,14.99,2022-09-23,,True
14130,Premium Cloud Storage,14.99,2022-03-14,,True
14134,Premium Cloud Storage,9.99,2022-01-11,2022-04-04,False
14137,Premium Cloud Storage,14.99,2022-08-11,,True
14138,Premium Cloud Storage,9.99,2022-01-13,,True
14140,Premium Cloud Storage,14.99,2022-06-19,,True
14148,Premium Cloud Storage,9.99,2022-04-20,2022-11-10,False
14152,Premium Cloud Storage,9.99,2022-09-03,,True
14155,Premium Cloud Storage,14.99,2022-06-28,,True
14158,Premium Cloud Storage,9.99,2023-01-02,2023-08-24,False
14162,Premium Cloud Storage,9.99,2022-06-19,2022-10-05,False
14165,Premium Cloud Storage,14.99,2022-12-12,,True
14169,Premium Cloud Storage,14.99,2022-07-24,,True
14174,Premium Cloud Storage,9.99,2022-08-05,,True
14184,Premium Cloud Storage,14.99,2022-05-23,,True
14190,Premium Cloud Storage,9.99,2022-12-20,,True
14193,Premium Cloud Storage,9.99,2022-09-06,,True
14194,Premium Cloud Storage,9.99,2023-01-06,,True
14199,Premium Cloud Storage,9.99,2022-02-10,2022-05-07,False
14209,Premium Cloud Storage,14.99,2022-04-21,,True
14210,Premium Cloud Storage,14.99,2022-03-21,,True
14212,Premium Cloud Storage,9.99,2022-01-22,2022-08-13,False
14214,Premium Cloud Storage,9.99,2022-08-05,,True
14216,Premium Cloud Storage,14.99,2022-08-05,,True
14230,Premium Cloud Storage,9.99,2022-06-24,2022-07-26,False
14231,Premium Cloud Storage,9.99,2022-06-04,2022-12-21,False
14236,Premium Cloud Storage,14.99,2022-09-22,,True
14238,Premium Cloud Storage,9.99,2022-04-10,2022-11-24,False
14245,Premium Cloud Storage,9.99,2022-08-10,,True
14257,Premium Cloud Storage,9.99,2022-06-05,2022-07-11,False
14258,Premium Cloud Storage,14.99,2022-10-27,,True
14259,Premium Cloud Storage,9.99,2022-08-16,,True
14267,Premium Cloud Storage,14.99,2022-02-24,,True
14268,Premium Cloud Storage,9.99,2022-12-07,,True
14272,Premium Cloud Storage,14.99,2022-05-17,,True
14277,Premium Cloud Storage,14.99,2022-02-11,,True
14280,Premium Cloud Storage,14.99,2022-07-18,,True
14281,Premium Cloud Storage,9.99,2022-12-20,2023-04-17,False
14282,Premium Cloud Storage,14.99,2022-06-18,,True
14283,Premium Cloud Storage,14.99,2022-03-06,,True
14284,Premium Cloud Storage,9.99,2022-09-27,,True
14291,Premium Cloud Storage,14.99,2022-01-04,,True
14294,Premium Cloud Storage,14.99,2022-12-09,,True
14299,Premium Cloud Storage,9.99,2022-06-07,2022-11-03,False
14308,Premium Cloud Storage,9.99,2022-11-05,,True
14314,Premium Cloud Storage,9.99,2022-03-24,,True
14315,Premium Cloud Storage,14.99,2022-09-29,,True
14316,Premium Cloud Storage,9.99,2022-09-03,,True
14328,Premium Cloud Storage,14.99,2022-10-12,,True
14330,Premium Cloud Storage,14.99,2022-06-08,,True
14335,Premium Cloud Storage,14.99,2023-01-03,2023-02-10,False
14336,Premium Cloud Storage,9.99,2022-12-07,,True
14342,Premium Cloud Storage,9.99,2022-09-13,,True
14345,Premium Cloud Storage,14.99,2022-01-29,,True
14347,Premium Cloud Storage,9.99,2022-12-18,2023-07-13,False
14349,Premium Cloud Storage,9.99,2022-01-14,2022-06-18,False
14359,Premium Cloud Storage,14.99,2022-08-23,,True
14362,Premium Cloud Storage,9.99,2022-02-15,,True
14365,Premium Cloud Storage,9.99,2022-09-09,2023-02-16,False
14366,Premium Cloud Storage,14.99,2022-04-03,,True
14371,Premium Cloud Storage,14.99,2022-01-18,,True
14372,Premium Cloud Storage,14.99,2022-11-19,2023-06-06,False
14378,Premium Cloud Storage,14.99,2022-07-18,2022-12-30,False
14379,Premium Cloud Storage,9.99,2022-05-21,2022-07-05,False
14381,Premium Cloud Storage,14.99,2022-10-26,,True
14384,Premium Cloud Storage,9.99,2022-07-07,,True
14385,Premium Cloud Storage,9.99,2022-01-08,,True
14388,Premium Cloud Storage,14.99,2022-09-14,,True
14389,Premium Cloud Storage,14.99,2022-01-25,,True
14395,Premium Cloud Storage,9.99,2022-06-06,,True
14397,Premium Cloud Storage,14.99,2022-09-19,,True
14400,Premium Cloud Storage,14.99,2022-03-18,2022-10-18,False
14401,Premium Cloud Storage,9.99,2022-10-30,,True
14407,Premium Cloud Storage,14.99,2022-02-14,,True
14408,Premium Cloud Storage,14.99,2022-07-13,,True
14410,Premium Cloud Storage,14.99,2022-12-02,,True
14411,Premium Cloud Storage,14.99,2022-09-27,,True
14419,Premium Cloud Storage,14.99,2022-05-06,,True
14422,Premium Cloud Storage,9.99,2022-02-19,,True
14423,Premium Cloud Storage,9.99,2022-11-07,,True
14425,Premium Cloud Storage,14.99,2022-04-15,,True
14426,Premium Cloud Storage,14.99,2022-11-23,,True
14428,Premium Cloud Storage,14.99,2022-12-06,,True
14433,Premium Cloud Storage,9.99,2022-09-16,,True
14435,Premium Cloud Storage,14.99,2022-09-23,,True
14436,Premium Cloud Storage,14.99,2022-12-09,,True
14438,Premium Cloud Storage,9.99,2022-09-22,2022-11-13,False
14439,Premium Cloud Storage,14.99,2022-11-15,,True
14440,Premium Cloud Storage,9.99,2022-03-27,2022-05-04,False
14444,Premium Cloud Storage,9.99,2022-11-19,,True
14448,Premium Cloud Storage,14.99,2022-12-04,,True
14449,Premium Cloud Storage,9.99,2022-12-20,,True
14454,Premium Cloud Storage,9.99,2022-05-07,,True
14457,Premium Cloud Storage,14.99,2022-11-27,,True
14459,Premium Cloud Storage,9.99,2022-09-10,,True
14462,Premium Cloud Storage,9.99,2022-01-27,,True
14465,Premium Cloud Storage,14.99,2022-10-11,,True
14470,Premium Cloud Storage,9.99,2022-03-17,,True
14471,Premium Cloud Storage,9.99,2022-11-13,,True
14473,Premium Cloud Storage,14.99,2022-10-09,,True
14477,Premium Cloud Storage,14.99,2022-04-17,,True
14478,Premium Cloud Storage,9.99,2022-11-24,,True
14480,Premium Cloud Storage,14.99,2022-05-12,,True
14482,Premium Cloud Storage,9.99,2022-03-10,,True
14486,Premium Cloud Storage,14.99,2022-08-03,2022-09-05,False
14488,Premium Cloud Storage,9.99,2022-01-08,,True
14497,Premium Cloud Storage,14.99,2022-06-05,,True
14505,Premium Cloud Storage,14.99,2022-05-24,,True
14510,Premium Cloud Storage,14.99,2022-11-23,,True
14514,Premium Cloud Storage,9.99,2022-05-20,2022-12-14,False
14516,Premium Cloud Storage,9.99,2022-05-08,,True
14521,Premium Cloud Storage,9.99,2022-04-22,2022-11-23,False
14529,Premium Cloud Storage,14.99,2022-01-27,,True
14531,Premium Cloud Storage,14.99,2022-04-18,2022-10-11,False
14534,Premium Cloud Storage,9.99,2022-07-03,2022-08-10,False
14537,Premium Cloud Storage,9.99,2022-03-06,2022-05-03,False
14538,Premium Cloud Storage,14.99,2022-07-10,,True
14540,Premium Cloud Storage,14.99,2022-11-20,,True
14542,Premium Cloud Storage,14.99,2022-12-28,,True
14543,Premium Cloud Storage,14.99,2022-11-26,,True
14544,Premium Cloud Storage,9.99,2022-03-22,,True
14546,Premium Cloud Storage,14.99,2022-10-10,2023-01-27,False
14555,Premium Cloud Storage,9.99,2022-12-18,,True
14556,Premium Cloud Storage,9.99,2022-10-19,,True
14557,Premium Cloud Storage,9.99,2022-07-04,2022-08-29,False
14559,Premium Cloud Storage,9.99,2022-07-20,,True
14567,Premium Cloud Storage,14.99,2022-03-16,,True
14572,Premium Cloud Storage,14.99,2022-10-18,,True
14574,Premium Cloud Storage,9.99,2022-11-29,,True
14575,Premium Cloud Storage,14.99,2022-10-02,2023-01-25,False
14586,Premium Cloud Storage,14.99,2022-10-02,,True
14587,Premium Cloud Storage,14.99,2022-02-11,,True
14590,Premium Cloud Storage,9.99,2022-06-17,,True
14591,Premium Cloud Storage,14.99,2022-01-19,,True
14593,Premium Cloud Storage,14.99,2022-08-28,,True
14596,Premium Cloud Storage,9.99,2022-11-26,,True
14597,Premium Cloud Storage,14.99,2022-08-09,,True
14599,Premium Cloud Storage,14.99,2022-12-27,,True
14606,Premium Cloud Storage,9.99,2022-06-27,2022-10-07,False
14607,Premium Cloud Storage,14.99,2022-09-10,,True
14611,Premium Cloud Storage,14.99,2022-10-15,,True
14612,Premium Cloud Storage,9.99,2022-04-26,,True
14613,Premium Cloud Storage,14.99,2022-08-11,,True
14614,Premium Cloud Storage,14.99,2022-08-30,2022-11-04,False
14618,Premium Cloud Storage,14.99,2022-03-06,,True
14619,Premium Cloud Storage,9.99,2022-02-15,2022-08-07,False
14620,Premium Cloud Storage,9.99,2022-09-21,2022-10-27,False
14621,Premium Cloud Storage,9.99,2022-02-16,,True
14623,Premium Cloud Storage,9.99,2022-08-17,,True
14625,Premium Cloud Storage,9.99,2022-08-25,,True
14627,Premium Cloud Storage,9.99,2022-09-13,2023-02-22,False
14638,Premium Cloud Storage,9.99,2022-04-05,,True
14639,Premium Cloud Storage,9.99,2022-09-14,,True
14645,Premium Cloud Storage,9.99,2022-03-14,2022-06-17,False
14647,Premium Cloud Storage,14.99,2022-10-13,,True
14649,Premium Cloud Storage,14.99,2022-04-03,2022-09-08,False
14650,Premium Cloud Storage,14.99,2022-05-07,,True
14651,Premium Cloud Storage,9.99,2022-07-05,,True
14654,Premium Cloud Storage,14.99,2022-11-24,,True
14657,Premium Cloud Storage,9.99,2022-10-31,,True
14658,Premium Cloud Storage,14.99,2022-10-25,,True
14660,Premium Cloud Storage,9.99,2022-07-04,2022-12-14,False
14664,Premium Cloud Storage,9.99,2022-06-05,,True
14665,Premium Cloud Storage,9.99,2022-11-04,,True
14666,Premium Cloud Storage,14.99,2022-10-13,,True
14677,Premium Cloud Storage,9.99,2022-07-08,,True
14683,Premium Cloud Storage,14.99,2022-11-05,2023-04-30,False
14686,Premium Cloud Storage,14.99,2022-07-14,,True
14687,Premium Cloud Storage,14.99,2022-05-08,,True
14688,Premium Cloud Storage,9.99,2022-12-07,2023-01-26,False
14689,Premium Cloud Storage,9.99,2022-07-30,,True
14693,Premium Cloud Storage,9.99,2022-11-29,2023-07-09,False
14694,Premium Cloud Storage,9.99,2023-01-03,,True
14699,Premium Cloud Storage,9.99,2022-04-12,,True
14704,Premium Cloud Storage,9.99,2022-09-25,,True
14706,Premium Cloud Storage,9.99,2022-05-31,,True
14708,Premium Cloud Storage,9.99,2022-08-30,,True
14710,Premium Cloud Storage,9.99,2022-05-06,,True
14711,Premium Cloud Storage,9.99,2022-05-23,,True
14712,Premium Cloud Storage,14.99,2022-05-09,2022-10-05,False
14720,Premium Cloud Storage,14.99,2022-01-23,2022-02-26,False
14733,Premium Cloud Storage,9.99,2022-07-07,,True
14738,Premium Cloud Storage,14.99,2022-05-29,,True
14739,Premium Cloud Storage,9.99,2022-07-13,,True
14742,Premium Cloud Storage,14.99,2022-02-26,,True
14744,Premium Cloud Storage,14.99,2022-09-22,,True
14745,Premium Cloud Storage,14.99,2022-11-09,,True
14746,Premium Cloud Storage,14.99,2022-06-11,2022-08-19,False
14748,Premium Cloud Storage,14.99,2022-09-05,,True
14749,Premium Cloud Storage,9.99,2022-10-09,2023-02-26,False
14750,Premium Cloud Storage,14.99,2022-08-02,,True
14753,Premium Cloud Storage,9.99,2022-12-19,,True
14754,Premium Cloud Storage,9.99,2022-06-21,,True
14756,Premium Cloud Storage,14.99,2022-06-13,,True
14757,Premium Cloud Storage,9.99,2022-05-26,,True
14763,Premium Cloud Storage,14.99,2022-12-12,,True
14764,Premium Cloud Storage,9.99,2022-11-15,,True
14769,Premium Cloud Storage,14.99,2022-11-16,,True
14772,Premium Cloud Storage,14.99,2022-01-18,,True
14774,Premium Cloud Storage,14.99,2022-12-10,,True
14779,Premium Cloud Storage,14.99,2022-12-30,,True
14781,Premium Cloud Storage,14.99,2022-09-14,,True
14782,Premium Cloud Storage,9.99,2022-03-12,,True
14783,Premium Cloud Storage,14.99,2022-09-08,,True
14786,Premium Cloud Storage,9.99,2022-07-16,,True
14787,Premium Cloud Storage,9.99,2022-09-25,,True
14790,Premium Cloud Storage,14.99,2022-12-18,,True
14791,Premium Cloud Storage,9.99,2022-03-05,,True
14798,Premium Cloud Storage,14.99,2022-08-16,,True
14800,Premium Cloud Storage,14.99,2022-02-25,,True
14803,Premium Cloud Storage,14.99,2022-03-22,,True
14804,Premium Cloud Storage,9.99,2022-12-01,2023-04-05,False
14805,Premium Cloud Storage,9.99,2022-04-28,,True
14806,Premium Cloud Storage,14.99,2022-11-06,2023-04-21,False
14811,Premium Cloud Storage,9.99,2022-03-26,2022-09-07,False
14812,Premium Cloud Storage,14.99,2022-09-25,,True
14815,Premium Cloud Storage,9.99,2022-05-13,2022-06-22,False
14817,Premium Cloud Storage,9.99,2022-09-03,,True
14823,Premium Cloud Storage,14.99,2022-09-09,2023-03-14,False
14827,Premium Cloud Storage,14.99,2022-05-19,,True
14828,Premium Cloud Storage,14.99,2022-08-05,2023-01-24,False
14829,Premium Cloud Storage,9.99,2022-12-19,2023-04-11,False
14833,Premium Cloud Storage,14.99,2022-03-13,,True
14837,Premium Cloud Storage,9.99,2022-11-10,2023-06-15,False
14840,Premium Cloud Storage,9.99,2022-07-27,2023-02-23,False
14842,Premium Cloud Storage,14.99,2022-09-10,,True
14844,Premium Cloud Storage,14.99,2022-04-18,,True
14845,Premium Cloud Storage,14.99,2022-02-14,,True
14851,Premium Cloud Storage,14.99,2022-01-25,,True
14852,Premium Cloud Storage,9.99,2022-03-22,,True
14853,Premium Cloud Storage,14.99,2022-02-18,,True
14854,Premium Cloud Storage,9.99,2022-12-10,,True
14855,Premium Cloud Storage,14.99,2022-05-30,,True
14856,Premium Cloud Storage,14.99,2022-07-01,2022-12-28,False
14858,Premium Cloud Storage,9.99,2022-04-06,2022-11-15,False
14861,Premium Cloud Storage,9.99,2022-04-04,2022-06-16,False
14862,Premium Cloud Storage,14.99,2022-07-23,,True
14863,Premium Cloud Storage,14.99,2022-03-26,,True
14869,Premium Cloud Storage,9.99,2022-10-18,,True
14870,Premium Cloud Storage,14.99,2022-01-21,,True
14872,Premium Cloud Storage,14.99,2022-08-21,,True
14875,Premium Cloud Storage,9.99,2022-09-17,,True
14877,Premium Cloud Storage,9.99,2022-12-26,2023-06-02,False
14880,Premium Cloud Storage,14.99,2022-11-09,2022-12-09,False
14882,Premium Cloud Storage,9.99,2022-11-29,,True
14887,Premium Cloud Storage,9.99,2022-06-15,2022-10-16,False
14890,Premium Cloud Storage,14.99,2022-03-02,,True
14892,Premium Cloud Storage,9.99,2022-02-15,,True
14894,Premium Cloud Storage,14.99,2022-07-20,,True
14895,Premium Cloud Storage,14.99,2022-09-03,2023-01-05,False
14898,Premium Cloud Storage,14.99,2022-02-17,2022-06-04,False
14899,Premium Cloud Storage,9.99,2022-08-05,,True
14901,Premium Cloud Storage,9.99,2022-11-19,,True
14903,Premium Cloud Storage,14.99,2022-11-10,2023-05-14,False
14904,Premium Cloud Storage,9.99,2022-09-13,,True
14905,Premium Cloud Storage,14.99,2022-01-13,,True
14907,Premium Cloud Storage,14.99,2023-01-07,,True
14911,Premium Cloud Storage,9.99,2022-07-29,,True
14915,Premium Cloud Storage,9.99,2022-02-08,,True
14919,Premium Cloud Storage,14.99,2022-06-23,2022-08-12,False
14921,Premium Cloud Storage,9.99,2022-01-10,,True
14922,Premium Cloud Storage,9.99,2022-03-29,2022-07-19,False
14926,Premium Cloud Storage,9.99,2022-08-01,,True
14929,Premium Cloud Storage,9.99,2022-01-11,2022-08-15,False
14933,Premium Cloud Storage,9.99,2022-08-19,,True
14940,Premium Cloud Storage,14.99,2022-10-21,2023-01-26,False
14941,Premium Cloud Storage,9.99,2022-09-07,,True
14949,Premium Cloud Storage,9.99,2022-08-22,,True
14951,Premium Cloud Storage,14.99,2022-05-21,,True
14956,Premium Cloud Storage,14.99,2022-05-22,,True
14958,Premium Cloud Storage,14.99,2022-12-20,,True
14962,Premium Cloud Storage,14.99,2022-05-27,,True
14965,Premium Cloud Storage,14.99,2022-07-08,,True
14966,Premium Cloud Storage,9.99,2022-11-14,,True
14967,Premium Cloud Storage,9.99,2022-04-10,,True
14969,Premium Cloud Storage,9.99,2022-05-30,,True
14970,Premium Cloud Storage,9.99,2022-01-20,,True
14971,Premium Cloud Storage,9.99,2022-08-08,,True
14972,Premium Cloud Storage,9.99,2022-07-02,,True
14974,Premium Cloud Storage,14.99,2022-02-16,,True
14978,Premium Cloud Storage,14.99,2022-09-12,,True
14981,Premium Cloud Storage,14.99,2022-06-13,,True
14985,Premium Cloud Storage,14.99,2022-11-11,,True
14986,Premium Cloud Storage,9.99,2022-11-02,2023-04-11,False
14990,Premium Cloud Storage,9.99,2022-11-10,,True
14991,Premium Cloud Storage,9.99,2022-07-16,2023-01-10,False
14995,Premium Cloud Storage,9.99,2022-10-15,2023-04-20,False
14996,Premium Cloud Storage,14.99,2022-12-26,,True
14998,Premium Cloud Storage,9.99,2022-02-02,,True
